8.836,-175.0
8.839,-165.0
8.842,-185.0
8.844,-180.0
8.847000000000003,-180.0
8.85,-155.0
8.853,-170.0
8.856,-180.0
8.857999999999997,-180.0
8.861,-185.0
8.863999999999997,-165.0
8.867,-150.0
8.869,-160.0
8.872,-165.0
8.875,-180.0
8.878,-180.0
8.881,-165.0
8.883,-150.0
8.886000000000003,-155.0
8.889,-155.0
8.892000000000003,-170.0
8.894,-175.0
8.897,-165.0
8.9,-155.0
8.902999999999997,-150.0
8.906,-155.0
8.908,-165.0
8.911,-165.0
8.914,-160.0
8.917,-160.0
8.919,-165.0
8.922,-170.0
8.925,-175.0
8.927999999999997,-160.0
8.931000000000003,-135.0
8.933,-140.0
8.936,-145.0
8.939,-140.0
8.942,-145.0
8.943999999999997,-135.0
8.947000000000003,-125.0
8.95,-115.0
8.953,-115.0
8.956,-125.0
8.958,-130.0
8.961,-105.0
8.964,-95.0
8.967,-95.0
8.969,-95.0
8.972000000000003,-95.0
8.975,-95.0
8.978,-115.0
8.981,-120.0
8.982999999999997,-120.0
8.986,-130.0
8.988999999999997,-135.0
8.992,-125.0
8.994,-140.0
8.997,-135.0
9.0,-120.0
9.003,-150.0
9.006,-150.0
9.008,-155.0
9.011,-160.0
9.014,-145.0
9.017,-140.0
9.019,-145.0
9.022,-145.0
9.025,-160.0
9.028,-165.0
9.031,-155.0
9.033,-145.0
9.036,-155.0
9.039,-155.0
9.042,-170.0
9.044,-165.0
9.047,-160.0
9.05,-155.0
9.053,-160.0
9.056,-170.0
9.058,-170.0
9.061,-165.0
9.064,-165.0
9.067,-145.0
9.069,-170.0
9.072,-190.0
9.075,-225.0
9.078,-250.0
9.081,-270.0
9.083,-280.0
9.086,-305.0
9.089,-290.0
9.092,-200.0
9.094,-75.0
9.097,40.0
9.1,135.0
9.103,215.0
9.106,320.0
9.108,435.0
9.111,540.0
