2.175,-200.0
2.178,-210.0
2.181,-200.0
2.1830000000000003,-190.0
2.186,-175.0
2.189,-200.0
2.192,-205.0
2.194,-210.0
2.197,-200.0
2.2,-200.0
2.2030000000000003,-180.0
2.206,-190.0
2.208,-190.0
2.211,-205.0
2.214,-205.0
2.217,-195.0
2.219,-185.0
2.222,-190.0
2.225,-190.0
2.228,-210.0
2.231,-210.0
2.233,-205.0
2.236,-205.0
2.239,-200.0
2.242,-215.0
2.244,-225.0
2.247,-210.0
2.25,-210.0
2.253,-210.0
2.256,-215.0
2.258,-225.0
2.261,-225.0
2.264,-230.0
2.267,-210.0
2.269,-210.0
2.272,-230.0
2.275,-250.0
2.278,-250.0
2.281,-245.0
2.283,-230.0
2.286,-215.0
2.289,-230.0
2.292,-240.0
2.294,-245.0
2.297,-245.0
2.3,-240.0
2.303,-215.0
2.306,-225.0
2.3080000000000003,-240.0
2.311,-240.0
2.314,-245.0
2.317,-240.0
2.319,-230.0
2.322,-235.0
2.325,-240.0
2.3280000000000003,-230.0
2.331,-250.0
2.333,-225.0
2.336,-215.0
2.339,-230.0
2.342,-240.0
2.344,-250.0
2.347,-265.0
2.35,-230.0
2.353,-220.0
2.356,-235.0
2.358,-225.0
2.361,-235.0
2.364,-235.0
2.367,-225.0
2.369,-225.0
2.372,-215.0
2.375,-225.0
2.378,-235.0
2.381,-230.0
2.383,-225.0
2.386,-225.0
2.389,-225.0
2.392,-225.0
2.394,-230.0
2.397,-230.0
2.4,-215.0
2.403,-210.0
2.406,-225.0
2.408,-240.0
2.411,-235.0
2.414,-240.0
2.417,-225.0
2.419,-215.0
2.422,-220.0
2.425,-220.0
2.428,-230.0
2.431,-230.0
2.4330000000000003,-205.0
2.436,-200.0
2.439,-205.0
2.442,-195.0
2.444,-210.0
2.447,-205.0
2.45,-190.0
2.4530000000000003,-185.0
2.456,-200.0
2.458,-195.0
2.461,-200.0
2.464,-190.0
2.467,-170.0
2.469,-140.0
2.472,-165.0
2.475,-165.0
2.478,-185.0
2.481,-180.0
2.483,-170.0
2.486,-150.0
2.489,-165.0
2.492,-180.0
2.494,-200.0
2.497,-210.0
2.5,-210.0
2.503,-185.0
2.506,-190.0
2.508,-200.0
2.511,-215.0
2.514,-220.0
2.517,-210.0
2.519,-195.0
2.522,-205.0
2.525,-220.0
2.528,-225.0
2.531,-230.0
2.533,-220.0
2.536,-210.0
2.539,-210.0
2.542,-230.0
2.544,-235.0
2.547,-230.0
2.55,-225.0
2.553,-215.0
2.556,-220.0
2.5580000000000003,-220.0
2.5610000000000004,-230.0
2.564,-240.0
2.567,-220.0
2.569,-225.0
2.572,-235.0
2.575,-250.0
2.5780000000000003,-280.0
2.5810000000000004,-305.0
2.583,-325.0
2.5860000000000003,-345.0
2.589,-375.0
2.592,-415.0
2.594,-425.0
2.597,-385.0
2.6,-295.0
2.603,-180.0
2.6060000000000003,-65.0
2.608,35.0
2.611,130.0
2.614,240.0
2.617,370.0
2.619,495.0
2.622,610.0
2.625,655.0
2.628,545.0
2.631,230.0
2.633,-105.0
2.636,-280.0
2.639,-285.0
2.642,-255.0
2.644,-255.0
2.647,-260.0
2.65,-230.0
2.653,-220.0
2.656,-245.0
2.658,-255.0
2.661,-260.0
2.664,-250.0
2.667,-235.0
2.669,-245.0
2.672,-245.0
2.675,-260.0
2.678,-265.0
2.681,-265.0
2.6830000000000003,-260.0
2.6860000000000004,-240.0
2.689,-245.0
2.692,-260.0
2.694,-270.0
2.697,-270.0
2.7,-255.0
2.7030000000000003,-255.0
2.7060000000000004,-250.0
2.708,-265.0
2.7110000000000003,-270.0
2.714,-270.0
2.717,-265.0
2.719,-250.0
2.722,-245.0
2.725,-265.0
2.728,-270.0
2.7310000000000003,-260.0
2.733,-255.0
2.736,-245.0
2.739,-250.0
2.742,-260.0
2.744,-270.0
2.747,-260.0
2.75,-255.0
2.753,-250.0
2.756,-255.0
2.758,-255.0
2.761,-275.0
2.764,-270.0
2.767,-265.0
2.769,-260.0
2.772,-260.0
2.775,-275.0
2.778,-270.0
2.781,-260.0
2.783,-245.0
2.786,-255.0
2.789,-265.0
2.792,-265.0
2.794,-270.0
2.797,-265.0
2.8,-260.0
2.803,-270.0
2.806,-265.0
2.8080000000000003,-270.0
2.8110000000000004,-280.0
2.814,-285.0
2.817,-280.0
2.819,-285.0
2.822,-290.0
2.825,-310.0
2.8280000000000003,-305.0
2.8310000000000004,-300.0
2.833,-300.0
2.8360000000000003,-310.0
2.839,-325.0
2.842,-340.0
2.844,-340.0
2.847,-325.0
2.85,-320.0
2.853,-355.0
2.8560000000000003,-360.0
2.858,-380.0
2.861,-385.0
2.864,-375.0
2.867,-365.0
2.869,-375.0
2.872,-385.0
2.875,-390.0
2.878,-395.0
2.881,-385.0
2.883,-375.0
2.886,-375.0
2.889,-375.0
2.892,-380.0
2.894,-365.0
2.897,-345.0
2.9,-335.0
2.903,-315.0
2.906,-310.0
2.908,-305.0
2.911,-290.0
2.914,-270.0
2.917,-255.0
2.919,-250.0
2.922,-245.0
2.925,-235.0
2.928,-235.0
2.931,-225.0
2.9330000000000003,-220.0
2.9360000000000004,-195.0
2.939,-215.0
2.942,-230.0
2.944,-215.0
2.947,-205.0
2.95,-195.0
2.9530000000000003,-200.0
2.9560000000000004,-195.0
2.958,-195.0
2.9610000000000003,-205.0
2.964,-195.0
2.967,-180.0
2.969,-190.0
2.972,-205.0
2.975,-210.0
2.978,-205.0
2.9810000000000003,-180.0
2.983,-185.0
2.986,-190.0
2.989,-205.0
2.992,-215.0
2.994,-215.0
2.997,-215.0
3.0,-190.0
3.003,-210.0
3.006,-200.0
3.008,-215.0
3.011,-220.0
3.014,-225.0
3.017,-215.0
3.019,-215.0
3.022,-230.0
3.025,-225.0
3.028,-225.0
3.031,-210.0
3.033,-210.0
3.036,-215.0
3.039,-230.0
3.042,-235.0
3.044,-230.0
3.047,-220.0
3.05,-215.0
3.053,-230.0
3.056,-235.0
3.0580000000000003,-250.0
3.0610000000000004,-245.0
3.064,-240.0
3.067,-220.0
3.069,-230.0
3.072,-230.0
3.075,-235.0
3.0780000000000003,-240.0
3.0810000000000004,-235.0
3.083,-220.0
3.0860000000000003,-230.0
3.089,-240.0
3.092,-255.0
3.094,-245.0
3.097,-235.0
3.1,-220.0
3.103,-230.0
3.1060000000000003,-240.0
3.108,-250.0
3.111,-255.0
3.114,-240.0
3.117,-225.0
3.119,-230.0
3.122,-235.0
3.125,-240.0
3.128,-245.0
3.131,-235.0
3.133,-230.0
3.136,-235.0
3.139,-240.0
3.142,-245.0
3.144,-235.0
3.147,-235.0
3.15,-230.0
3.153,-240.0
3.156,-235.0
3.158,-245.0
3.161,-250.0
3.164,-230.0
3.167,-210.0
3.169,-230.0
3.172,-235.0
3.175,-245.0
3.178,-250.0
3.181,-245.0
3.1830000000000003,-230.0
3.1860000000000004,-230.0
3.189,-235.0
3.192,-250.0
3.194,-250.0
3.197,-240.0
3.2,-225.0
3.2030000000000003,-230.0
3.2060000000000004,-235.0
3.208,-240.0
3.2110000000000003,-245.0
3.214,-240.0
3.217,-225.0
3.219,-225.0
3.222,-230.0
3.225,-230.0
3.228,-225.0
3.2310000000000003,-205.0
3.233,-210.0
3.236,-220.0
3.239,-205.0
3.242,-220.0
3.244,-220.0
3.247,-210.0
3.25,-190.0
3.253,-180.0
3.256,-180.0
3.258,-185.0
3.261,-190.0
3.264,-190.0
3.267,-185.0
3.269,-205.0
3.272,-200.0
3.275,-220.0
3.278,-220.0
3.281,-220.0
3.283,-210.0
3.286,-225.0
3.289,-220.0
3.292,-240.0
3.294,-245.0
3.297,-235.0
3.3,-230.0
3.303,-245.0
3.306,-245.0
3.3080000000000003,-250.0
3.3110000000000004,-255.0
3.314,-230.0
3.317,-225.0
3.319,-230.0
3.322,-245.0
3.325,-255.0
3.3280000000000003,-265.0
3.3310000000000004,-255.0
3.333,-245.0
3.3360000000000003,-260.0
3.339,-250.0
3.342,-260.0
3.344,-270.0
3.347,-240.0
3.35,-245.0
3.353,-250.0
3.3560000000000003,-250.0
3.358,-250.0
3.361,-265.0
3.364,-255.0
3.367,-245.0
3.369,-255.0
3.372,-265.0
3.375,-280.0
3.378,-305.0
3.381,-320.0
3.383,-350.0
3.386,-380.0
3.389,-390.0
3.392,-345.0
3.394,-240.0
3.397,-110.0
3.4,-20.0
3.403,40.0
3.406,110.0
3.408,220.0
3.411,350.0
3.414,440.0
